Feature,Stability_Count,Mean_Rank_or_Score,Stability_Rank,Internal_Rank,Global_Score
word_frequency_text_std_non_medical,50.0,1.0,78.5,18.0,96.5
Number_of_fixations_mean_non_medical,50.0,1.0,78.5,18.0,96.5
word_frequency_text_max_non_medical,50.0,1.0,78.5,18.0,96.5
word_frequency_screen_max_non_medical,50.0,1.0,78.5,18.0,96.5
Duration_of_first_fixation_std_non_medical,50.0,1.0,78.5,18.0,96.5
Duration_of_first_fixation_min_non_medical,50.0,1.0,78.5,18.0,96.5
Duration_of_first_fixation_mean_non_medical,50.0,1.0,78.5,18.0,96.5
Number_of_fixations_std_non_medical,50.0,1.0,78.5,18.0,96.5
Duration_of_first_fixation_max_non_medical,50.0,1.0,78.5,18.0,96.5
Average_pupil_diameter_std_non_medical,50.0,1.0,78.5,18.0,96.5
Average_pupil_diameter_min_non_medical,50.0,1.0,78.5,18.0,96.5
word_frequency_text_max_content,50.0,1.0,78.5,18.0,96.5
Average_pupil_diameter_mean_non_medical,50.0,1.0,78.5,18.0,96.5
word_frequency_text_mean_content,50.0,1.0,78.5,18.0,96.5
Average_pupil_diameter_max_non_medical,50.0,1.0,78.5,18.0,96.5
word_frequency_screen_min_non_medical,50.0,1.0,78.5,18.0,96.5
Selective_regression-path_duration_max_non_medical,50.0,1.0,78.5,18.0,96.5
Number_of_fixations_max_non_medical,50.0,1.0,78.5,18.0,96.5
total_lemma_count_text_max_non_medical,50.0,1.0,78.5,18.0,96.5
word_frequency_text_std_content,50.0,1.0,78.5,18.0,96.5
Total_duration_of_whole_fixations_mean_non_medical,50.0,1.0,78.5,18.0,96.5
total_lemma_count_screen_mean_content,50.0,1.0,78.5,18.0,96.5
Time_to_first_fixation_std_non_medical,50.0,1.0,78.5,18.0,96.5
Time_to_first_fixation_min_non_medical,50.0,1.0,78.5,18.0,96.5
word_frequency_text_min_non_medical,50.0,1.0,78.5,18.0,96.5
Time_to_first_fixation_mean_non_medical,50.0,1.0,78.5,18.0,96.5
Time_to_first_fixation_max_non_medical,50.0,1.0,78.5,18.0,96.5
total_lemma_count_screen_mean_non_medical,50.0,1.0,78.5,18.0,96.5
word_frequency_text_mean_non_medical,50.0,1.0,78.5,18.0,96.5
total_lemma_count_screen_min_content,50.0,1.0,78.5,18.0,96.5
total_lemma_count_screen_min_non_medical,50.0,1.0,78.5,18.0,96.5
total_lemma_count_screen_std_content,50.0,1.0,78.5,18.0,96.5
total_lemma_count_screen_std_non_medical,50.0,1.0,78.5,18.0,96.5
word_frequency_text_min_content,50.0,1.0,78.5,18.0,96.5
Average_duration_of_whole_fixations_std_non_medical,50.0,1.0,78.5,18.0,96.5
total_word_count_text_std_non_medical,50.0,2.2,78.5,75.0,153.5
total_word_count_text_min_non_medical,50.0,2.2,78.5,75.0,153.5
total_word_count_text_max_non_medical,50.0,2.2,78.5,75.0,153.5
Maximum_duration_of_whole_fixations_mean_non_medical,50.0,2.212,78.5,77.5,156.0
Maximum_duration_of_whole_fixations_std_non_medical,50.0,2.212,78.5,77.5,156.0
total_word_count_text_std_content,50.0,2.3040000000000003,78.5,83.0,161.5
total_word_count_text_mean_content,50.0,2.6319999999999997,78.5,89.0,167.5
Maximum_duration_of_whole_fixations_min_non_medical,50.0,2.728,78.5,92.0,170.5
total_word_count_text_mean_non_medical,50.0,2.776,78.5,95.0,173.5
total_word_count_screen_max_content,50.0,2.7800000000000002,78.5,96.0,174.5
Number_of_whole_fixations_std_non_medical,50.0,2.8,78.5,98.5,177.0
Number_of_whole_fixations_mean_non_medical,50.0,2.8,78.5,98.5,177.0
Average_whole-fixation_pupil_diameter_std_non_medical,50.0,2.8240000000000003,78.5,100.5,179.0
total_word_count_screen_max_non_medical,50.0,2.8240000000000003,78.5,100.5,179.0
Average_whole-fixation_pupil_diameter_mean_non_medical,50.0,2.896,78.5,104.5,183.0
Number_of_whole_fixations_max_non_medical,50.0,3.3160000000000003,78.5,111.5,190.0
total_word_count_screen_min_content,50.0,3.3600000000000003,78.5,113.0,191.5
Time_to_first_whole_fixation_mean_non_medical,50.0,3.364,78.5,114.5,193.0
Time_to_first_whole_fixation_std_non_medical,50.0,3.364,78.5,114.5,193.0
Time_to_first_whole_fixation_min_non_medical,50.0,3.376,78.5,116.5,195.0
Duration_of_first_whole_fixation_max_non_medical,50.0,3.376,78.5,116.5,195.0
word_frequency_screen_max_content,49.6,1.016,158.0,40.0,198.0
Duration_of_first_whole_fixation_std_non_medical,50.0,3.3880000000000003,78.5,120.0,198.5
Duration_of_first_whole_fixation_min_non_medical,50.0,3.3880000000000003,78.5,120.0,198.5
Duration_of_first_whole_fixation_mean_non_medical,50.0,3.3880000000000003,78.5,120.0,198.5
Average_duration_of_whole_fixations_mean_non_medical,49.4,1.012,166.0,37.5,203.5
Total_duration_of_whole_fixations_std_non_medical,49.4,1.012,166.0,37.5,203.5
Total_duration_of_whole_fixations_max_non_medical,49.4,1.012,166.0,37.5,203.5
total_lemma_count_screen_max_non_medical,49.4,1.012,166.0,37.5,203.5
Minimum_duration_of_whole_fixations_std_non_medical,49.4,1.024,166.0,41.0,207.0
Average_whole-fixation_pupil_diameter_max_non_medical,50.0,3.868,78.5,130.0,208.5
total_word_count_screen_min_non_medical,50.0,3.9400000000000004,78.5,131.5,210.0
Total_duration_of_Visit_mean_non_medical,50.0,3.9880000000000004,78.5,133.0,211.5
Total_duration_of_Visit_std_non_medical,50.0,4.0,78.5,134.5,213.0
Average_duration_of_Visit_std_non_medical,50.0,4.0,78.5,134.5,213.0
Average_duration_of_whole_fixations_mean_clinical_simple,50.0,4.278666666666667,78.5,142.0,220.5
Time_to_entry_saccade_min_non_medical,49.0,1.168,180.0,48.5,228.5
total_lemma_count_text_mean_non_medical,48.8,1.036,189.5,42.0,231.5
word_frequency_screen_min_content,48.8,1.048,189.5,43.5,233.0
Average_pupil_diameter_std_medical_original,49.0,1.652,180.0,56.0,236.0
Average_pupil_diameter_std_medical_simple,49.0,1.72,180.0,60.0,240.0
Average_pupil_diameter_std_clinical_original,48.833333333333336,1.6613333333333336,186.0,59.0,245.0
Average_pupil_diameter_mean_medical_simple,48.75,1.6520000000000001,193.0,57.0,250.0
Minimum_duration_of_whole_fixations_mean_non_medical,47.6,1.048,210.5,43.5,254.0
Average_pupil_diameter_std_clinical_simple,48.333333333333336,1.724,196.0,61.0,257.0
Average_pupil_diameter_min_clinical_original,47.916666666666664,1.6093333333333333,207.0,54.0,261.0
Maximum_duration_of_fixations_max_non_medical,47.0,1.06,217.5,45.0,262.5
Total_duration_of_whole_fixations_mean_medical_original,49.57142857142857,2.982666666666667,159.0,106.0,265.0
total_lemma_count_text_max_content,46.666666666666664,1.1466666666666667,222.0,47.0,269.0
Average_duration_of_whole_fixations_max_non_medical,45.8,1.0959999999999999,229.5,46.0,275.5
Average_pupil_diameter_min_medical_original,48.55555555555556,2.3373333333333335,195.0,84.0,279.0
Total_duration_of_whole_fixations_mean_medical_simple,49.142857142857146,3.033333333333333,173.5,108.0,281.5
Minimum_duration_of_whole_fixations_max_non_medical,45.2,1.192,232.0,50.0,282.0
Average_whole-fixation_pupil_diameter_min_non_medical,49.0,2.896,180.0,104.5,284.5
Average_pupil_diameter_max_clinical_simple,48.111111111111114,2.3973333333333335,199.0,86.0,285.0
Average_pupil_diameter_mean_medical_original,44.2,1.324,235.0,51.0,286.0
total_lemma_count_screen_max_content,42.2,1.168,244.0,48.5,292.5
Average_pupil_diameter_max_medical_original,47.22222222222222,2.6626666666666665,214.0,90.0,304.0
Average_pupil_diameter_min_clinical_simple,43.916666666666664,2.030666666666667,239.0,65.0,304.0
Average_pupil_diameter_mean_clinical_simple,40.25,1.9959999999999998,246.0,64.0,310.0
First-pass_duration_std_non_medical,44.0,2.228,237.0,79.0,316.0
Average_duration_of_Visit_mean_non_medical,49.0,4.068,180.0,138.0,318.0
Average_pupil_diameter_mean_clinical_original,39.583333333333336,2.1813333333333333,248.0,73.0,321.0
Average_duration_of_whole_fixations_mean_medical_simple,49.0,4.3693333333333335,180.0,143.0,323.0
total_lemma_count_text_mean_content,34.0,1.62,269.0,55.0,324.0
Time_to_first_whole_fixation_max_non_medical,48.0,3.4159999999999995,203.0,124.0,327.0
Average_pupil_diameter_min_medical_simple,37.166666666666664,2.241333333333333,256.0,80.0,336.0
Average_pupil_diameter_max_clinical_original,36.916666666666664,2.2693333333333334,257.0,82.0,339.0
word_frequency_screen_std_content,31.6,1.736,280.0,62.0,342.0
total_lemma_count_text_std_content,31.0,2.04,282.0,66.0,348.0
Average_duration_of_whole_fixations_min_clinical_simple,49.0,5.449333333333333,180.0,168.0,348.0
Total_duration_of_whole_fixations_max_clinical_original,44.857142857142854,3.3773333333333335,234.0,118.0,352.0
Total_duration_of_whole_fixations_mean_clinical_simple,36.666666666666664,2.7946666666666666,259.0,97.0,356.0
Total_duration_of_whole_fixations_max_clinical_simple,45.285714285714285,3.498666666666667,231.0,126.0,357.0
Average_duration_of_whole_fixations_max_medical_original,49.0,6.072,180.0,177.0,357.0
Minimum_duration_of_whole_fixations_mean_clinical_original,49.0,6.077333333333333,180.0,178.0,358.0
Duration_of_first_fixation_max_medical_original,33.916666666666664,2.5959999999999996,271.0,88.0,359.0
word_frequency_screen_mean_content,28.4,1.864,297.0,63.0,360.0
Total_duration_of_whole_fixations_mean_clinical_original,36.77777777777778,2.825333333333333,258.0,102.0,360.0
Total_duration_of_whole_fixations_std_clinical_original,37.77777777777778,3.3106666666666666,253.0,110.0,363.0
Average_duration_of_whole_fixations_std_clinical_original,47.0,4.546666666666667,217.5,149.0,366.5
Duration_of_first_fixation_max_clinical_simple,32.333333333333336,2.7453333333333334,276.5,93.0,369.5
Average_duration_of_whole_fixations_min_medical_original,48.0,5.433333333333334,203.0,167.0,370.0
Total_duration_of_whole_fixations_std_clinical_simple,36.333333333333336,3.3160000000000003,261.0,111.5,372.5
Average_duration_of_whole_fixations_min_non_medical,23.6,1.528,323.0,52.0,375.0
Average_duration_of_whole_fixations_max_clinical_original,48.0,5.896,203.0,174.0,377.0
Minimum_duration_of_whole_fixations_mean_medical_simple,49.0,6.897333333333334,180.0,197.0,377.0
Average_duration_of_whole_fixations_std_medical_original,46.0,4.8133333333333335,227.0,151.0,378.0
total_lemma_count_text_min_content,29.0,2.544,292.0,87.0,379.0
Duration_of_first_fixation_max_medical_simple,28.8,2.3560000000000003,296.0,85.0,381.0
Minimum_duration_of_whole_fixations_mean_clinical_simple,48.0,6.176,203.0,180.0,383.0
Duration_of_first_fixation_max_clinical_original,32.083333333333336,3.012,279.0,107.0,386.0
total_lemma_count_text_std_non_medical,23.0,1.576,334.0,53.0,387.0
Average_duration_of_whole_fixations_min_medical_simple,47.0,5.6933333333333325,217.5,172.0,389.5
Minimum_duration_of_whole_fixations_min_non_medical,23.6,2.056,323.0,67.0,390.0
Total_duration_of_whole_fixations_std_medical_original,34.0,3.4133333333333336,269.0,123.0,392.0
Average_pupil_diameter_max_medical_simple,25.4,2.7266666666666666,310.5,91.0,401.5
Minimum_duration_of_whole_fixations_std_clinical_original,48.0,7.252,203.0,199.0,402.0
word_frequency_screen_std_non_medical,23.0,2.0799999999999996,334.0,68.0,402.0
Minimum_duration_of_whole_fixations_std_clinical_simple,48.0,7.265333333333333,203.0,200.0,403.0
Average_duration_of_whole_fixations_std_medical_simple,39.0,5.181333333333333,249.0,155.0,404.0
total_lemma_count_text_min_non_medical,23.0,2.164,334.0,70.0,404.0
total_word_count_text_max_content,22.6,2.096,339.0,69.0,408.0
Maximum_duration_of_fixations_min_non_medical,20.6,1.6600000000000001,351.5,58.0,409.5
Duration_of_first_fixation_min_medical_original,29.583333333333332,3.852,284.5,129.0,413.5
total_word_count_text_min_content,20.8,2.1679999999999997,347.0,71.0,418.0
Total_duration_of_whole_fixations_max_medical_original,28.9,3.509333333333333,294.0,127.0,421.0
Time_to_first_fixation_std_medical_original,50.0,13.666666666666666,78.5,343.0,421.5
word_frequency_screen_mean_non_medical,20.6,2.1759999999999997,351.5,72.0,423.5
Time_to_first_fixation_std_clinical_simple,50.0,14.34,78.5,349.0,427.5
Duration_of_first_fixation_std_clinical_simple,32.46666666666667,5.172,275.0,153.0,428.0
Duration_of_first_fixation_min_clinical_original,29.583333333333332,4.384,284.5,145.0,429.5
Minimum_duration_of_whole_fixations_std_medical_original,46.0,7.343999999999999,227.0,203.0,430.0
Average_duration_of_whole_fixations_mean_clinical_original,29.0,4.226666666666667,292.0,140.0,432.0
Maximum_duration_of_fixations_std_non_medical,20.6,2.248,351.5,81.0,432.5
Total_duration_of_whole_fixations_max_medical_simple,28.857142857142858,4.164,295.0,139.0,434.0
Duration_of_first_fixation_std_clinical_original,32.666666666666664,5.506666666666666,273.5,170.0,443.5
Average_duration_of_whole_fixations_std_clinical_simple,28.142857142857142,4.517333333333334,298.0,147.0,445.0
Maximum_duration_of_whole_fixations_max_non_medical,20.6,2.7640000000000002,351.5,94.0,445.5
Duration_of_first_fixation_mean_medical_simple,32.666666666666664,5.833333333333333,273.5,173.0,446.5
Time_to_first_fixation_std_clinical_original,50.0,15.006666666666666,78.5,369.0,447.5
total_word_count_screen_mean_content,26.333333333333332,4.228,307.0,141.0,448.0
Duration_of_first_fixation_min_medical_simple,23.8,3.5506666666666664,320.0,128.0,448.0
Duration_of_first_fixation_mean_medical_original,33.266666666666666,6.126666666666667,272.0,179.0,451.0
Maximum_duration_of_fixations_mean_non_medical,20.6,2.836,351.5,103.0,454.5
Duration_of_first_fixation_min_clinical_simple,23.866666666666667,4.058666666666666,318.0,137.0,455.0
Time_to_first_fixation_mean_medical_simple,50.0,15.673333333333334,78.5,378.0,456.5
Duration_of_first_fixation_std_medical_original,26.066666666666666,5.005333333333334,308.0,152.0,460.0
Minimum_duration_of_whole_fixations_min_clinical_original,38.0,7.438666666666666,252.0,213.0,465.0
Time_to_first_fixation_mean_medical_original,50.0,16.34,78.5,388.0,466.5
Total_duration_of_whole_fixations_std_medical_simple,21.583333333333332,3.3946666666666667,345.0,122.0,467.0
Duration_of_first_fixation_std_medical_simple,23.866666666666667,4.706666666666667,318.0,150.0,468.0
total_word_count_screen_std_content,19.0,3.272,360.0,109.0,469.0
Time_to_first_fixation_mean_clinical_simple,50.0,17.02,78.5,397.0,475.5
Average_duration_of_whole_fixations_mean_medical_original,22.1,4.046666666666666,344.0,136.0,480.0
Minimum_duration_of_whole_fixations_std_medical_simple,35.0,7.5,266.5,214.0,480.5
Total_duration_of_Visit_max_non_medical,20.6,3.9400000000000004,351.5,131.5,483.0
Average_duration_of_whole_fixations_min_clinical_original,24.5,5.450666666666667,314.5,169.0,483.5
Time_to_first_fixation_mean_clinical_original,50.0,17.69333333333333,78.5,408.0,486.5
Minimum_duration_of_fixations_max_non_medical,18.2,3.472,365.5,125.0,490.5
Number_of_fixations_max_medical_simple,50.0,18.36,78.5,417.0,495.5
Duration_of_first_fixation_mean_clinical_simple,26.666666666666668,6.62,304.5,194.0,498.5
word_frequency_text_min_medical,50.0,19.3,78.5,427.0,505.5
word_frequency_text_std_medical,50.0,19.335,78.5,429.0,507.5
word_frequency_text_max_medical,50.0,19.490000000000002,78.5,437.0,515.5
Duration_of_first_fixation_mean_clinical_original,23.866666666666667,7.1066666666666665,318.0,198.0,516.0
word_frequency_screen_max_medical,50.0,19.509999999999998,78.5,438.0,516.5
word_frequency_text_mean_medical,50.0,19.6,78.5,439.0,517.5
Minimum_duration_of_whole_fixations_min_clinical_simple,27.0,7.754666666666667,302.5,217.0,519.5
Average_duration_of_whole_fixations_max_medical_simple,20.2,6.041333333333333,356.5,176.0,532.5
Time_to_first_fixation_std_medical_simple,47.6,12.975999999999999,210.5,324.0,534.5
Average_duration_of_Visit_min_non_medical,8.0,5.176,384.5,154.0,538.5
total_word_count_screen_max_medical,50.0,20.589,78.5,464.0,542.5
Time_to_first_fixation_max_medical_original,23.466666666666665,8.128,326.0,219.0,545.0
Time_to_first_fixation_max_medical_simple,23.266666666666666,7.617333333333334,329.0,216.0,545.0
Minimum_duration_of_whole_fixations_mean_medical_original,18.6,6.4,363.0,187.5,550.5
Average_duration_of_whole_fixations_max_clinical_simple,7.266666666666667,6.001333333333333,386.0,175.0,561.0
