	PC_1	PC_2	PC_3
Total_duration_of_fixations_mean_non_medical	0.10385136028566355	0.062488779650536924	-0.40549692736208065
Total_duration_of_fixations_std_non_medical	-0.0929336502748524	0.0864131975944375	0.8848224787960601
Total_duration_of_fixations_min_non_medical	0.05792665028942022	-0.12737384084116166	0.02127896086331637
Total_duration_of_fixations_max_non_medical	-0.11058526722705161	-0.038865353002238416	0.003724054099339126
Average_duration_of_fixations_mean_non_medical	0.07955729947043379	-0.1062687184181298	0.032567289845117205
Average_duration_of_fixations_std_non_medical	0.11459155946319469	-0.003831128468837493	-0.0007767453081613391
Average_duration_of_fixations_min_non_medical	-0.05116897053677637	-0.13208528715553025	0.0053227277242054545
Average_duration_of_fixations_max_non_medical	0.1120636918800845	-0.031059778981966362	0.030951021081926364
Minimum_duration_of_fixations_mean_non_medical	0.09830223637990906	-0.07592691002133856	0.01170470061067655
Minimum_duration_of_fixations_std_non_medical	0.11394784805042495	-0.016081373065631396	0.03129425824039823
Minimum_duration_of_fixations_min_non_medical	-0.10989355708106849	0.04199276902033066	-0.004683945765999335
Minimum_duration_of_fixations_max_non_medical	0.1146027844979177	0.0032267093539737938	-0.005558960795942289
Maximum_duration_of_fixations_mean_non_medical	0.1091668477865786	-0.04502616507636151	0.03057246220037874
Maximum_duration_of_fixations_std_non_medical	0.11265912162190236	0.027255113441466434	0.0028010979207310563
Maximum_duration_of_fixations_min_non_medical	-0.00714010775800105	-0.14732076606331998	0.010768022133709738
Maximum_duration_of_fixations_max_non_medical	0.07770863156885033	-0.10851319009893397	0.006058384285922848
Number_of_fixations_mean_non_medical	0.04371903200002827	-0.13645024952794627	0.010238449273667918
Number_of_fixations_std_non_medical	-0.04371903200002825	0.13645024952794624	-0.010238449273667911
Time_to_first_fixation_mean_non_medical	-0.03140473475761279	-0.1419598521336532	-0.0006699996120754301
Time_to_first_fixation_std_non_medical	-0.11253362501385969	0.02810162744860741	-0.005278064251989789
Time_to_first_fixation_min_non_medical	0.11461561146705812	0.0023529684353576098	0.04176448538112261
Time_to_first_fixation_max_non_medical	-0.11461323586518891	-0.0025375983263465074	-0.018270827777995654
Duration_of_first_fixation_mean_non_medical	0.09274539059235082	0.08674792255244623	0.02206073664161628
Duration_of_first_fixation_std_non_medical	-0.07958934005509687	-0.10622892950703883	-0.017316809421793325
Duration_of_first_fixation_min_non_medical	0.10224398354459971	0.06673934875920037	0.029506862758721823
Duration_of_first_fixation_max_non_medical	0.110385296825925	0.03979678821933405	0.019144274012363394
Average_pupil_diameter_mean_non_medical	-0.10438290841720012	0.06100258226161922	-0.021078727942932873
Average_pupil_diameter_std_non_medical	0.04690164384501491	0.13468648384484969	-0.004346244169862485
Average_pupil_diameter_min_non_medical	-0.06381495663293955	-0.12261917693345498	0.00702736356168736
Average_pupil_diameter_max_non_medical	-0.11336677545796353	-0.021854671369543905	-0.029371295542134867
Total_duration_of_whole_fixations_mean_non_medical	0.08394477221411217	0.10051648490013497	-0.028351775834128956
Total_duration_of_whole_fixations_std_non_medical	0.06297457072862495	0.12333750328068062	-0.006974470591696502
Total_duration_of_whole_fixations_min_non_medical	0.005354265459688793	-0.14744628143734673	0.002841175940475667
Total_duration_of_whole_fixations_max_non_medical	-0.04371903200002827	0.13645024952794627	-0.010238449273667918
Average_duration_of_whole_fixations_mean_non_medical	-0.07326410209212555	0.11352410083250174	-0.02398364153536871
Average_duration_of_whole_fixations_std_non_medical	-0.033890000233682806	0.1410089613173596	-0.012322128967671995
Average_duration_of_whole_fixations_min_non_medical	-0.09399061280809987	-0.08449639625480954	0.0005847234381332261
Average_duration_of_whole_fixations_max_non_medical	-0.05359964166478703	0.13047707552704302	0.0015991163423724572
Minimum_duration_of_whole_fixations_mean_non_medical	-0.10251884693916512	0.06603649131592675	-0.013994603304842465
Minimum_duration_of_whole_fixations_std_non_medical	-0.11170026928200741	0.03315946875352616	0.0024507881216816784
Minimum_duration_of_whole_fixations_min_non_medical	-0.07352964270478497	0.11323907498329928	-0.0060928318003051875
Minimum_duration_of_whole_fixations_max_non_medical	-0.10582677209978268	0.056727854864381616	-0.017260790017814057
Maximum_duration_of_whole_fixations_mean_non_medical	-0.03256025019558912	0.14152753485897412	0.0010807698744449258
Maximum_duration_of_whole_fixations_std_non_medical	-0.07868969450908582	0.1073344994366538	-0.05721495237499019
Maximum_duration_of_whole_fixations_min_non_medical	-0.048285602118073624	-0.13387313036390602	-0.007001733465775891
Maximum_duration_of_whole_fixations_max_non_medical	-0.10894258401411383	0.04591798481084832	0.0154209049639374
Number_of_whole_fixations_mean_non_medical	0.10241929783613045	-0.06629212886428604	-0.020824012768808985
Number_of_whole_fixations_std_non_medical	0.03693562918732445	0.13973494387237306	-0.001371301148995095
Number_of_whole_fixations_min_non_medical	-0.06990944776408611	-0.11697913086394557	-0.01625073888152665
Number_of_whole_fixations_max_non_medical	0.06990944776408611	0.11697913086394557	0.01625073888152665
Time_to_first_whole_fixation_mean_non_medical	0.09600341998041942	-0.08065690982684133	0.004693742362329366
Time_to_first_whole_fixation_std_non_medical	-0.11223241475772953	0.030032646129670135	0.02827775268047758
Time_to_first_whole_fixation_min_non_medical	0.11453906480073209	0.005884024359342659	-0.007315922407152158
Time_to_first_whole_fixation_max_non_medical	-0.11281034563599211	0.026197423300919086	-0.003812323317408001
Duration_of_first_whole_fixation_mean_non_medical	-0.1117914265570805	0.032646125109783666	-0.008828588038053456
Duration_of_first_whole_fixation_std_non_medical	-0.09294378048671435	-0.08639513006387402	0.024568330389600962
Duration_of_first_whole_fixation_min_non_medical	0.08968304660006833	0.09193220359490813	0.020516949958234037
Duration_of_first_whole_fixation_max_non_medical	-0.11448220420188077	-0.007497624399492086	-0.014999117202600172
Average_whole-fixation_pupil_diameter_mean_non_medical	0.06764105202022208	-0.11916998242588596	0.025566492770833536
Average_whole-fixation_pupil_diameter_std_non_medical	-0.11285690625856686	-0.025862766350373368	-0.026986540915522658
Average_whole-fixation_pupil_diameter_min_non_medical	0.10010899654051926	0.07190609938634865	0.027380287446231003
